지역,2006년 01분기,2006년 02분기,2006년 03분기,2006년 04분기,2007년 01분기,2007년 02분기,2007년 03분기,2007년 04분기,2008년 01분기,2008년 02분기,2008년 03분기,2008년 04분기,2009년 01분기,2009년 02분기,2009년 03분기,2009년 04분기,2010년 01분기,2010년 02분기,2010년 03분기,2010년 04분기,2011년 01분기,2011년 02분기,2011년 03분기,2011년 04분기,2012년 01분기,2012년 02분기,2012년 03분기,2012년 04분기,2013년 01분기,2013년 02분기,2013년 03분기,2013년 04분기,2014년 01분기,2014년 02분기,2014년 03분기,2014년 04분기,2015년 01분기,2015년 02분기,2015년 03분기,2015년 04분기,2016년 01분기,2016년 02분기,2016년 03분기,2016년 04분기,2017년 01분기,2017년 02분기,2017년 03분기,2017년 04분기,2018년 01분기,2018년 02분기,2018년 03분기,2018년 04분기,2019년 01분기,2019년 02분기,2019년 03분기,2019년 04분기,2020년 01분기,2020년 02분기,2020년 03분기,2020년 04분기,2021년 01분기,2021년 02분기,2021년 03분기,2021년 04분기,2022년 01분기,2022년 02분기,2022년 03분기,2022년 04분기,2023년 01분기
부산 수영구,42.9,42.5,42.4,44.1,44.5,45,45.1,45.5,46.6,48.6,48.2,46.2,46.9,47.5,50.7,52,54,55.4,56.5,58.5,62,65.9,68.2,69.3,69.5,69.2,67.1,67.2,67.8,68.2,68.7,71.1,69.5,69.8,70.3,72.6,75.5,80.1,83.1,86.1,88.3,89.4,95.1,100.5,102.2,102.4,103,100,99.2,99.3,97.6,96.4,94.6,93.9,92.9,99.8,105.8,109.6,114,127,136,142.8,148.9,147.9,143.7,148.9,135.4,125.4,120.5
부산 사상구,48.8,48.7,48.8,48.7,49.4,49.4,49.4,49.9,50.1,50.8,51.4,52.5,52.3,53.4,54.9,56.9,60,63.2,66.7,71.3,79,85.4,88.3,87.8,87.9,86,84,83.2,83.8,83.8,84.2,85.3,86.5,87.1,86.6,87.7,87.9,89.3,90.6,91.5,91.9,92.6,94.5,97.7,99.1,99.5,100.7,100,98.7,97.5,96.5,95.1,93.5,92.2,90.5,90.3,90.7,90.5,90.7,96.2,102.1,104.9,108.5,112.1,112.3,112.3,110.6,103.8,101
부산 기장군,48.5,48.3,49,49.6,49.8,50.5,51.2,51.2,52.8,54.1,55.7,56.3,56,57,60.5,61.9,64.1,65.6,66.2,69.8,74.7,79,82.3,82.7,84.3,83,82.4,82.4,80.1,80.1,79.8,79.8,81.3,82.2,82.4,83.2,84.5,85.7,88.3,91.7,93.1,94.3,96.8,99.7,101.1,102.2,101.1,100,98.2,95.3,95,94.3,92.3,90.8,89.6,89.3,89.1,87.6,87.3,94.1,105.9,111,116.7,121.6,121.5,121.5,118.7,108.8,103.5
대구 중구,57.6,59.2,58,57.2,58,57.6,56.2,56.6,56.8,57.1,55.9,53.6,51.8,53.2,54,55.3,54.4,54.2,54,55.2,56.4,58.3,59.7,61.2,62.3,62.2,62.9,64.1,65.6,66.5,69.4,71.3,73,75,77,80.8,86.3,89.6,94.5,95.1,92.8,90.4,91.7,92.4,92,93.7,96.8,100,103.6,107.7,111.8,115.1,115.6,116.9,118.6,120.8,123.6,124.7,128.2,137.3,155.9,153.9,152.3,143.3,139.1,132.3,120.7,105.9,104.3
대구 동구,57.5,57.1,56.9,56.4,57.2,57,56.7,56.8,57.5,57.6,56.9,55.7,54.1,54.5,55.1,55.4,55.3,55.3,55.2,55.4,56.9,58.5,60.5,62.2,64.3,65,66.7,68.2,70.3,72.8,75.6,77.2,80.1,82.3,85.6,90,95.3,100.7,104.8,103.7,97.4,96.6,96.3,97.3,96.7,97.5,99.1,100,100.4,100.2,100.4,101.2,100.3,100.1,101.2,102.4,103.6,104.5,105.9,110,117.8,120.6,122,120.3,117.7,116,111.6,102.4,97.7
대구 서구,59.2,59.3,58,59.9,59.3,58.7,59,58.8,57.9,57.5,56.6,54.4,52.3,54.3,56.3,56.8,58.3,57.2,57.8,58.2,59.5,61.3,62.7,64.7,66.4,67.6,69.8,71.3,72.5,74.4,77.4,80.1,83.2,85.7,88.1,89.7,93.9,98.1,101.1,101,100.1,96.7,97.8,96.9,97.6,96.7,98.5,100,100.7,101.6,104.1,104.5,107.8,107.8,110.3,111,115.8,121.3,125.3,138.2,141,148.2,148.9,146.9,140.5,133.2,128.2,113.6,107
대구 남구,59.4,59.3,58.8,57.7,57.3,56.9,57.4,56.8,56.6,57.4,54.7,55.6,52.7,54.3,55,55.2,55.6,55.6,55.3,55.8,57.5,59.4,60.8,61.7,64.1,64.7,65.3,66.4,69,71.2,73.8,77.7,79.4,80.7,83.7,86.8,93.4,96.9,100.7,100.4,101.1,98,96.9,96.7,97.1,97.8,99.8,100,100.6,102,101.9,105.2,104.5,106,107.6,109.4,112.5,114.1,116.8,124,135.5,141.3,143.2,140.4,139.6,133.3,121.9,111,105.5
대구 북구,57.2,57.5,56.8,57.3,57.6,57.1,57,56.9,56.4,56.1,55.7,54.5,53,53.7,54.7,55.4,55.6,55.4,55.5,56,59.8,62.8,65.2,67.4,68.9,69.8,71.1,72.4,74.9,78.5,83.1,85.1,85.9,86,88.4,91.6,96.6,101.6,106.8,107.5,102.2,98.9,98.5,98.7,97.8,98,99.7,100,100.9,101.6,102.6,103.3,101.7,101.1,101.5,102.6,103.8,103.9,104.7,108.9,116.2,118.2,119.3,118.2,115,113.8,109.8,103.9,99.7
대구 수성구,57.2,56.3,54.4,54.7,54.9,54.3,53.7,53.7,54,53.9,53.4,52.1,51,51.2,52.3,53.1,53,52.2,52.1,52.9,54.5,56.6,58.6,59.9,60.1,60.1,60.4,61.1,62,63.5,65.9,68.4,71.5,73.7,77.5,82.9,89.2,95.4,100,98.5,92.9,91.8,92.5,93,92.1,92.9,97.5,100,102,104.1,106.4,107.3,105.2,104.8,106.4,108.3,110.7,112.4,117.5,129,141.8,144.1,147.7,144.5,138.5,134.1,124.3,113.1,107.9
대구 달서구,65.4,65,64.2,63.5,62.5,59.9,58.8,58.6,58.4,58.1,57.4,55.1,53.4,54.5,56.7,57.9,58,57.7,58,59.5,62.7,65.1,67.3,68.8,70.2,71,72.2,73.6,75.7,78.3,81.9,86.1,89.7,91,92.7,94.9,97.7,101.6,107.3,107.9,101.9,97.6,96,96.5,95.7,95.8,98.4,100,100.6,101.5,102.4,103.5,102.7,102.8,104.4,106.5,108.8,111.3,115.7,127.2,141,141.1,142.9,138.2,130,126.2,118,107.3,104.9
대구 달성군,65.7,65.3,65.9,65.9,65.2,63.9,63.5,62.9,62.3,61.8,61.5,60,58.7,58.8,59.9,60.9,61.4,61.6,61.8,63.3,66.2,68.9,71.4,72.9,75.2,76.7,79,81.5,84.7,87.4,93.2,98.5,102.4,103.7,105.5,107.7,108.5,110.1,112.5,113.3,105.7,99.5,97.9,97.6,95.7,96,98,100,101.3,101.2,100.2,100.6,99.8,98.7,100,100.9,101.4,101.3,102.2,106.9,119.4,124.2,126.2,125.4,121,117.4,112.3,103,99.4
인천 중구,66.2,82.8,85.2,96.4,100.3,100,101.4,103.8,106.5,108.4,109,98.4,98.8,101.3,104,105.6,102.1,98.3,99,95.3,96.6,95.5,90.4,90.6,88.9,86.7,85,80.2,79.7,77.9,79.8,80.4,83.9,87.1,87.8,88.7,90,91.8,94.3,97.5,98.5,99.8,101.3,103.1,101.7,101,100.9,100,98.7,97.3,95.7,92.2,89,88.7,91.1,92.1,96.3,101.3,101.1,103.4,111,117.4,129.2,141.6,139.1,132.8,125.4,111.5,107
인천 동구,63.4,64.7,67.8,68.8,73.2,74.6,78.5,84.5,90.7,101.7,109.9,104.5,100.2,100.8,104.2,102.1,101.3,100.1,96.5,95,97,95.5,96,92,92.4,91.5,87.1,86.7,85.9,85.9,86.2,85.8,86.9,88.1,88.2,88.8,90.3,91.6,94.2,95.2,95.8,95.9,96.6,98.5,98.8,99.4,100.4,100,99.6,99.6,100.1,99.6,98.1,97.2,97.2,96.4,97.4,99.9,101.2,101.3,104.5,112.2,132.7,149.5,144.1,146.3,139.1,123.3,120.4
인천 미추홀구,63.1,63.9,64.7,67.7,71.9,76.1,82.2,88.3,94.5,99.9,105.2,99.6,97.6,99.9,103,102.9,101.3,99.7,97.6,97.3,97,96.4,94.3,93.1,90.9,90.3,87.6,86.9,85.8,85.8,85.8,86.1,86.7,87.6,87.3,88.3,89.5,91.3,93.1,94.5,95.2,94.6,95.8,97,97.7,98.2,99.9,100,100.8,101.1,101.8,101.2,101.2,100.1,100.7,100.9,103,106.3,107.7,108.2,112.6,119,130.9,137.9,138.1,138.8,132.1,120.8,114.2
인천 연수구,65.1,66.1,67.4,73,81.1,86.8,94.4,97.8,97.4,99.5,101.3,96.3,91.1,93.7,97.3,96.4,95.9,93,90.2,90.4,89.9,87.5,85.6,83.7,83,82.5,79.7,78.9,78.5,79.7,80.6,81.6,83.3,83.7,85.1,87.1,89.7,92.5,93.5,93.6,93,93.5,95.1,97.4,97,98.3,100.2,100,98.9,98.3,97.6,96.6,94.2,92,91.9,93.5,98.9,107.3,110.7,114.6,126.2,142.9,165.9,179,170.3,167.4,145.3,123.9,124.8
인천 남동구,60.3,60.3,60.6,63.6,68.5,70.4,75.1,81.2,86.7,92,97,92,89,90.8,94.1,94.1,94.3,92.2,90.6,90.4,90.8,88.4,87.1,85.5,84.9,84.3,81.7,80.8,80.8,81.2,81.8,83.1,84.2,84.8,85.6,86.7,88.1,89.6,91.7,93.1,93.2,94.8,97,98.4,97.9,98.7,100,100,99.8,99.1,99.7,99.7,99,98,97.6,98.1,101.4,108.4,111.3,112.8,119.8,132.2,148.5,154.8,149.4,148.3,132.9,118.6,115.8
인천 부평구,55,56,57.9,62.2,67.8,69.7,72.1,76.2,80,87.2,94.2,88.3,84.2,87.3,89.8,89.9,88.8,85.9,83.8,84.6,86,85.4,84.4,82.7,81.2,80.1,78.7,76.9,76.4,76.7,77.7,78.6,79.4,79.8,80.4,81.2,82.7,85.3,88.5,90.4,90.8,92.3,95.3,97.6,97.4,98.4,100.3,100,99.3,98.2,98.7,100.2,99.8,100,100.3,102,106.5,112,114.7,115.5,122.4,134,153.1,155.9,154,149.1,141.8,123.5,117
인천 계양구,54.7,55.1,55.8,60.4,66.4,68.8,72.1,75.5,80.1,94,102.8,92.9,90.5,93.1,96.4,95.8,95.2,91.2,88.9,88.9,89.8,89,87.6,85.5,83.8,81.9,80.1,78.5,78.5,78.6,79.4,79.6,81.4,81.4,82.1,83.3,84.7,87.1,90.4,91.8,92,92.9,95.8,98.5,97.9,98.8,100.3,100,99.9,98.9,98.8,99.2,100.1,100.1,100.4,101,101.9,103.4,105.2,107.4,114.7,126.9,147.5,157.4,152.3,153.3,143.3,129.1,120.7
인천 서구,61.7,64.2,67.4,76.6,83.4,86.9,89.3,92.2,95.9,101.6,108,103.1,97.8,100.5,102.9,103.4,102.3,98.3,94.8,94.4,94.4,93.2,91,89.6,86.8,84.9,81.9,81,80.5,80.4,81.4,82.8,84.3,84.9,85.7,86.6,88.8,92.9,96.1,97.3,96.8,97.2,99.6,101.7,100.3,100,100.2,100,98.9,97.2,97.2,98.5,97.5,97.1,97.4,98.2,102.9,107.5,109.1,112.4,123,131.6,146.6,155.7,151.5,148.5,135.8,119.9,117.9
광주 동구,58.1,57.2,59.2,58.4,58.3,58.8,59,58.8,59.8,59.9,60.5,59.8,59.4,59.7,60.8,60.3,61.3,61,62.1,62.6,65.9,69.5,71.3,73.3,76,76.2,78,76.5,78.3,78.9,80.4,82.1,84.4,84.7,84.9,86.7,92.2,94.4,97.3,97.8,98.2,98.3,98.5,98.3,98,97,99.1,100,100.2,100.9,103,107.6,107,105.6,105.4,106,108.2,108.1,108.7,113.5,118.8,120.5,125.7,128.1,130,130.2,125.3,115.5,110.4
광주 서구,51.8,51.7,52.2,52,52.6,52.4,52.6,52.5,52.8,53.3,53.8,52.7,51.9,52,52.5,53.3,53.8,54.4,55.6,57.7,62.5,66.3,66.9,67.4,69.1,70,70.5,71,72,72.6,73.9,75.5,77.3,78.2,78.7,81.3,85,88.9,91.3,93,92.7,92.2,93.3,94.4,94.9,95.5,98.3,100,102.2,104.5,108.5,113.9,115.2,114.6,114.5,114.7,115.4,115.6,116.1,119.9,123.4,126.3,133.8,145.8,150,151.6,145.1,132.7,130.1
광주 남구,50.8,51.3,52.4,53.2,54.4,54.1,54.4,54.7,56,56.5,56.8,56,54.8,55,55.5,55.6,56.3,56.2,55.9,57.6,61.4,65.5,68.5,70,71.6,71.8,72.6,73.1,75,75.1,76.8,78.5,79.4,80.3,80.6,82.4,86,88.5,90.3,93.4,95.3,95.2,96.7,98,97.5,98.2,98.9,100,101.6,103.9,112.8,118.1,117.5,113.7,113.3,113.9,115.4,116.4,117.7,124.4,131.1,131.5,137.9,145.1,147.2,146.8,143.4,135.6,130.5
광주 북구,54.6,53.7,54.2,54.3,54.7,54.4,54.4,54.4,54.8,55.6,56.1,55.9,55.4,55.3,56,56.6,57.2,57.6,58.6,59.8,65.3,70.8,73.8,74.4,76,76.8,77,77.1,78.4,79.2,81.1,82.4,84.7,84.7,85.6,88.8,93.2,96.6,99.4,100.8,100.2,99.1,99.9,100,99.8,99.1,100.4,100,100.3,100.8,102.9,106,106.9,106.5,107,107.3,108.4,107.4,108.9,110.2,114,116,122,130.4,133.2,135.6,132.3,124.9,121.3
광주 광산구,51.3,51.3,51.3,51.6,51.7,51.4,51.4,52,52.6,53.3,54,53.1,51.8,51.9,52,52.2,53,53.7,54.5,56.1,61.1,66.3,69,70.2,71.8,72.9,72.3,72.6,74.1,75.1,76.6,77.1,78.2,79.5,80.8,84.9,91.1,95.5,97.4,98.4,97.5,96.1,97.1,98.1,98,98.2,99.2,100,101.2,103.2,105.6,109.3,110.4,109.9,111.5,113.8,114.8,115.7,117.3,122,127.4,130.9,139,150.8,152.2,153.6,148.5,139.4,134.4
대전 동구,67.2,65.8,66.4,66.1,65.9,65.1,65.4,66.1,67.1,68.1,68.7,68.6,68.2,69.3,71.1,73.6,75.7,77.1,78.1,79.8,83.3,86.7,90.5,91,91.1,89.8,88.2,88.6,89,90.2,91.1,91.3,91.9,92.1,92.3,93.2,94.1,95.2,96.7,96.9,97.8,97.2,98.5,98.9,99.7,99.8,100.2,100,100.3,99.7,99.2,98.5,98.8,98.2,99.5,103.9,110,116,120.6,125.1,129.6,134.4,142.4,148.9,147.6,145.4,139.7,131.4,127.9
대전 중구,69.1,68.5,67.9,67.4,67.2,66.1,65.9,66.7,67.6,68.5,69.4,69.2,68.6,70,72.3,74.8,77.1,78.2,79.3,81.6,86.1,90.2,94.5,95.2,94.7,92.8,91.5,91,92.2,92.7,93.3,93.5,94.4,94.2,94.6,95.2,95.1,95.1,96,96.2,96,96.1,97.6,98.1,98.6,98.5,99.6,100,100,100.5,100.9,102.2,102.1,104,108.1,116.6,125.1,132.2,135.9,139.9,146,152.9,160.4,166.3,161.8,161.5,154.7,140.5,137.4
대전 서구,71.7,70.1,69.2,69.7,69.5,68.3,68.4,69.2,69.5,70.3,70.8,69.9,69.2,71.2,74.6,77.7,79.6,80.6,82.2,86.1,92.5,97.1,101.2,100.5,98.6,94.9,93.1,93.1,93.9,94.3,95.2,96.4,97.4,96.5,96.3,96.2,95.6,95.2,95.7,96,95.4,95.2,96.2,98.2,99.2,99.3,99.8,100,99.5,99.4,99.6,103.1,104.5,105.5,108.5,114.1,123.3,131.2,136.6,143.1,152.4,159.8,169.2,170.6,165.8,161.1,151.8,141.4,136.4
대전 유성구,84.8,81.8,80.3,81,80.7,78.8,78.4,78.4,77.9,77.9,78.5,77.9,76.8,78.6,81.6,83.2,84.8,86.2,87.5,91.4,98.2,102.2,105.4,103.4,100.5,98.7,97.2,97.6,98.3,98.8,100.2,100.9,101.2,100.6,99.4,99.3,98.6,97.7,98.2,97.6,97.7,97.8,98.7,99.8,100,100.1,100.2,100,100,100.3,101.1,103.2,104.6,106.3,111.3,118.7,126,133.7,142.1,151.9,162.6,169.8,178.8,179.9,167.4,164.3,154.7,141.9,137.5
대전 대덕구,65.6,64.4,63.1,63.5,63.2,62.7,63.1,62.8,64.3,64.8,65.7,65.4,64.7,66.1,68.1,70.4,72.5,73.9,75.2,78.3,84.7,89.6,94.5,94.6,92.7,90.7,90.4,90.6,91.3,91.6,92.6,93.7,94.1,94.9,95.2,95.6,96.4,96.7,97.7,97.3,97.4,97.1,98,99.3,99.2,99,100.2,100,98.3,98,97.5,96.6,96.1,96.2,97.8,100.1,103.9,108,115.6,122,126.7,133.5,143.2,148.9,144.8,147.8,144.3,137.1,130.3
울산 중구,48.8,52.6,56.6,60.8,65.5,66.9,66.1,64.5,64.3,63.7,63.1,61.3,59.3,62,64.6,65.1,66.3,66,65.8,66.9,70.1,72.8,75.8,77.7,80.1,83.1,82.2,82,82.8,83.2,84.4,84.4,85.6,86.5,88.2,89.6,91.7,95.3,99.2,101.5,103.3,103.9,104.4,105.7,105.4,103.3,102.5,100,98.5,95.6,91.2,89.8,87.7,86.4,86.3,88.4,90.5,90.8,93.5,100.2,105.5,106.9,109.5,110.6,109.6,109,105.3,98.7,95.9
울산 남구,51.5,53.9,58.1,62.5,67.5,67.2,66,64.3,64.4,64.8,63.2,61.1,59.5,61.7,65.1,66.8,67.6,67.5,67.2,68.9,72.1,76.2,79.6,81.5,83,84.7,84.6,83.4,84.1,84.2,84.6,85.7,85.8,86,87,88.4,90.5,93.5,98.1,101.1,101.4,101.9,102.1,103,103,102.3,101.3,100,98.2,95.9,92.2,90.7,88.6,87.5,87.4,91,95.6,97.4,102.2,113,121.8,123.2,127.8,129.7,127.7,127.6,122.2,111.8,110.8
울산 동구,43,45,48.6,55.1,60.3,62.1,63,65.1,68.6,69.5,68.2,67.7,65.9,65.9,67.9,69.7,68.9,68.5,68,68.6,70.8,75.9,79.9,85.3,93,96.3,95.4,93.8,92.8,93.1,95.9,100.2,106.2,113.9,117,118.1,116.5,114.3,114.6,113.3,110.6,107.2,105.2,105.1,104.5,103.1,104.3,100,96.9,93.3,90.5,87.5,84.9,85,82.7,82.8,83.2,81.1,81.3,84.3,88.5,91.2,94.5,95.8,95,95.2,89.9,84.5,82.8
울산 북구,52.1,53.5,57,63,69.3,69,67.3,66.4,65.7,66,67.1,66.6,65.5,66.8,69.7,71.5,72.4,72,72.2,73.2,74.6,78.6,83.8,90.4,94.6,97.6,98.5,96.7,95.9,95.1,96.1,95.4,96.2,96.6,98,101.2,105,107.6,110.8,113,113,110.6,109.6,109.1,106.5,103.4,102.4,100,95.1,91.9,86.8,85.2,82.1,80.6,80.2,82.8,85.9,87.3,89,95.1,104.3,105.8,108.5,109.9,109.4,109.5,105.8,99.7,96.9
울산 울주군,47.7,49.3,51.6,56.1,61.6,61.6,62.5,61.5,59.4,59.2,58.6,56.9,55.8,57.6,59.7,61.3,62.3,63,63.1,65.3,69.1,72.7,75.8,78.8,81.5,82.4,83.2,83.8,84.3,84.5,85.3,86.4,86.8,87.3,88.3,89.3,92.3,95.9,101.9,105,105.9,106.4,106.1,106.4,105.5,105.1,103.3,100,97.6,94.8,91,89.4,86.7,85.2,84.3,84.5,86.2,86.1,87,91.8,96.9,100,102.2,104,104.5,104.8,101.9,97.1,94.2
경기 수원시,64.4,66.7,70,83,90.5,88.1,88.6,87.9,89.1,90.8,90.8,82.7,80.8,85.1,89,89.2,88.8,86.5,84.7,85.8,88.8,90,90.3,89.6,88,86.9,85.5,85,84.4,84.5,85.4,86.4,88,89,90.1,92.2,93.8,95.9,97.2,97.7,96.9,97.4,99.2,100.5,100.2,100.4,100.8,100,100.1,100.5,101.5,103.4,103,101.9,102.4,105.5,117.3,126.9,132.6,138.6,150.1,164,181.4,189.8,179.5,176.7,159.5,140.5,140.2
경기 수원시 장안구,60.9,62.2,65.9,79.9,86.5,84.5,85.7,85.6,88,89.3,89.4,80.9,79.9,83.8,87.2,87.4,87.2,84.6,82.7,84.4,86.6,87.7,88.1,87.2,86.2,84.9,84,82.7,82.4,82.4,83.4,85,86.3,87.4,88.3,89.9,92.1,94.9,96.5,97.6,96.8,97.8,99.6,101.1,100.4,100.7,100.8,100,99.8,99.4,100.1,101.6,101.9,100.7,101,101.5,109.4,119.2,124.5,128.7,139.2,155.3,172.7,181.4,178.2,175.1,163.7,144.6,135.1
경기 수원시 권선구,64.2,65.3,68.1,79.1,87,87.4,88,87.4,87.6,89.3,89.3,83.8,80.3,84,87.4,87.9,87.3,86.2,84.2,84.9,87.9,89.1,89.3,88.6,87.2,86.8,86.4,86.5,86.2,86.1,86.6,87.6,89.3,90.9,91.6,93.8,95.2,97.2,98.5,98.3,98,97.8,99.3,100.5,100.4,100.3,100.8,100,99.2,98.9,98.9,100.3,100.2,98.8,99.4,101.4,112.5,121.1,125.3,130.5,139.5,152.4,172.6,180.7,173.2,167.4,152.2,133,134.9
경기 수원시 팔달구,61.4,64.7,68.6,82.7,94,92.5,91.2,91.1,92.4,93.5,92.5,83.2,81.1,86,89.9,89.5,90.4,88.2,85,86,88,89.1,88.5,88.3,86.3,85.1,82.9,82.5,81.7,81.7,82.2,82.3,83.8,85.1,86,88.4,90,92.2,93.9,94,94,94.7,96.7,98.4,98.5,98.8,100,100,100.4,101.3,103.4,107.4,108.3,107,107.4,112,125.9,137.1,140.8,145.3,156.4,171.6,182.5,192.9,176.8,180.6,166.3,153,148.5
경기 수원시 영통구,68.4,72,75.3,88.5,95.2,90.2,89.9,88.5,89.1,91.2,91.6,82.6,81.2,85.9,90.4,90.7,89.7,87.1,85.5,86.7,90.7,92.2,92.7,92.1,90,88.6,86.3,85.9,84.9,85.4,86.5,87.6,89.1,89.7,91.4,93.6,94.8,96.4,97.7,98.4,97.1,97.5,99.5,100.8,100.4,100.6,100.9,100,101.1,102.5,104,105.9,104.7,103.8,104.9,110,124.9,135,143,151.5,166.9,179.8,196.1,203.3,189.4,187,164.9,145.2,146.8
