지역,2006년 01분기,2006년 02분기,2006년 03분기,2006년 04분기,2007년 01분기,2007년 02분기,2007년 03분기,2007년 04분기,2008년 01분기,2008년 02분기,2008년 03분기,2008년 04분기,2009년 01분기,2009년 02분기,2009년 03분기,2009년 04분기,2010년 01분기,2010년 02분기,2010년 03분기,2010년 04분기,2011년 01분기,2011년 02분기,2011년 03분기,2011년 04분기,2012년 01분기,2012년 02분기,2012년 03분기,2012년 04분기,2013년 01분기,2013년 02분기,2013년 03분기,2013년 04분기,2014년 01분기,2014년 02분기,2014년 03분기,2014년 04분기,2015년 01분기,2015년 02분기,2015년 03분기,2015년 04분기,2016년 01분기,2016년 02분기,2016년 03분기,2016년 04분기,2017년 01분기,2017년 02분기,2017년 03분기,2017년 04분기,2018년 01분기,2018년 02분기,2018년 03분기,2018년 04분기,2019년 01분기,2019년 02분기,2019년 03분기,2019년 04분기,2020년 01분기,2020년 02분기,2020년 03분기,2020년 04분기,2021년 01분기,2021년 02분기,2021년 03분기,2021년 04분기,2022년 01분기,2022년 02분기,2022년 03분기,2022년 04분기,2023년 01분기
경기 성남시,76.8,79.8,79.1,89.5,96.2,91.8,91.8,90.3,90.2,90.2,85.6,74,76.1,83.3,87.6,86.1,85.5,81,78.8,80.8,83.5,81.7,81.2,80,78.5,76.8,73.5,72.7,72.1,73.8,74.2,75.2,76.9,77.6,79.2,80.5,82,83.6,85.2,85.7,84.4,85,87.7,90.1,89.7,91.8,96.9,100,106.7,110.9,118,122,116.8,117.6,122.5,130.1,137.8,142.7,155.4,169.3,185,192.7,202.6,202.4,197.6,199.1,180.5,156,158
경기 성남시 수정구,65.3,71.5,75.9,89.1,94.6,93.9,92.8,93.5,95.2,95.5,93.6,83.2,83.6,88.5,92.8,93.9,92.6,89.1,86.8,86.1,87.8,85.5,85.7,85.4,85.6,82.2,79.1,78.5,77.7,78.8,78.4,78.6,80.9,81.1,81.9,82.3,84.2,86.5,88.7,88.5,88.2,89.4,92.4,94.8,95.3,98.4,99.9,100,103.4,106.6,110.6,115.3,113.3,113.8,118.2,126.2,136.8,141.5,151.2,161.9,177.2,184.7,192.2,192.1,186.5,181.5,162.4,138.9,142.8
경기 성남시 중원구,60.3,64,68.1,80.8,89,88.4,88.9,89.8,90.6,93.2,92.1,85.7,81.8,86.5,91.6,89.9,89.8,87.3,83.7,85,87.1,85.7,85.8,84,83.6,82.6,79.5,78.7,78.6,80.3,80.8,81.2,81.7,82.1,82.8,84.5,86.7,89.1,91.6,91.9,90.9,91.5,94.7,96.9,96.3,97.1,99.2,100,101.6,104.5,109.9,114.9,112.3,113,117.7,126.8,138.8,148.2,159.7,170.1,187.2,195.2,208.3,209.2,199.8,203.2,188.1,157.4,152.4
경기 성남시 분당구,80.7,84.7,81.8,91.2,97.7,91.7,91.9,89.5,89.1,88.5,83,71.1,74.3,81.6,85.6,83.8,83.2,78.2,76.5,78.9,81.8,80,79.3,78.1,76.2,74.5,71.2,70.4,69.8,71.5,72.1,73.2,75.1,75.9,77.8,79.1,80.3,81.7,83,83.5,82.1,82.6,85.2,87.6,87.2,89.9,95.9,100,108.7,114.5,121.3,126.8,118.3,119.6,124.7,131.4,137.5,141.7,154.8,169.9,185.5,192.9,202.4,201.8,198.7,201.1,183.9,160.7,162.1
경기 의정부시,49.4,49.4,50.1,55.5,65.7,69.8,73.4,79.6,87.5,101.1,106.6,98.6,94.5,97.2,100.7,98.9,97.3,92.9,88.8,90,93.1,92.7,92.4,91.1,89.8,87.7,85.4,85,83.8,83.8,84.3,84.8,85.1,84.9,85.8,86.5,87.9,89.9,92.5,94.1,95,96.1,98.3,99.6,99.2,99.7,100.5,100,100.4,100.1,100.7,101.2,99,98.4,98.7,99.5,101,103,106.4,113.3,132,147.1,159.2,166.1,160.6,159,143.5,128.9,124.2
경기 안양시,63.2,68.5,72.8,82.7,88.7,85.5,85.8,85,86.6,87.6,86.5,75.8,76.2,80.6,84.4,83.5,82.2,79,77,78.2,80.6,80.7,80.6,79.4,78.2,76.4,74.4,73.2,73.2,73.8,75.2,76.3,77.6,77.7,78.8,79.9,81.5,83.8,86.1,87.2,87.2,88.3,90.6,91.7,91.5,93.6,97.4,100,102.3,103.9,108,112.3,109.3,106.8,109,112.7,119.3,124.3,130.7,138.1,151.9,164.2,180.6,181.4,175.2,174.4,159.1,140.8,139
경기 안양시 만안구,61.3,63.3,66.7,73.8,82,81,82.3,82.8,84.6,86.3,86.4,80.7,78.3,80.1,83.4,83.3,81.7,78.8,77.4,77.6,79.6,80.2,79.8,79.1,78.3,77.2,76,74.8,75.2,75.6,76.1,77.1,78.1,78.6,79.3,80.5,82.2,84.7,86.6,87.2,87.7,88.7,91.3,92.6,92.9,94.6,97.7,100,101.5,101.9,105.4,110.4,108.9,108.6,110.2,114.5,121.4,125.7,130.3,135.4,144.8,152.8,165.1,169.9,161.9,163.6,149.9,136,134
경기 안양시 동안구,64.6,71,76,87.4,92.6,88,87.4,86.3,87.8,88.5,87,75.2,76.2,80.9,84.8,83.6,82.4,79.1,76.9,78.4,81,80.8,80.9,79.5,78,75.8,73.5,72.4,72.1,72.9,74.6,75.9,77.3,77.2,78.4,79.5,81.2,83.5,85.8,87.2,86.9,88.1,90.2,91.3,90.9,93.2,97.3,100,102.7,105,109.2,113.6,109.5,105.7,108.4,111.9,118.5,124.1,131.6,140.2,156.6,171.4,191.1,189.2,183.4,181.2,164.7,143.7,142.2
경기 부천시,58.5,60.2,66.1,73.3,78.5,80,81.9,83.9,87.2,91.5,94.5,87.3,84.3,88.7,93,93.5,92.3,90,87.5,88.3,89.8,88.6,88.2,86,85.3,83.9,82.1,80.9,80.6,81.1,81.5,82.1,83.2,83.1,83.3,84,85.3,87.5,90.1,90.9,90.7,92,94.5,96.2,96.4,97.8,99.7,100,99.9,100.1,102.1,105.7,105.7,105.8,107.1,109.2,112.4,116.9,121.6,126.1,135,146.6,161.3,165.4,160,160.6,147.5,131.9,126.5
경기 광명시,54.6,55.4,56.2,62.2,65.9,65.2,66.6,70,76.5,82,84.1,74.1,71.1,73.4,77.8,76.5,75.1,71.2,70.3,71.7,73.7,73.9,74.3,73.3,72.6,70.7,69.7,69,69.1,70,71.5,72.9,74.1,74.4,75.8,78.4,82.2,85.6,89.3,90,88.7,90.1,94.4,97.2,96.2,97.8,99.4,100,100.3,102.4,113.2,122,115,116.9,123.1,127.2,132.7,139.3,156.5,166.3,176.9,189.1,200.8,205.8,197.1,199.7,173.3,146.5,150.2
경기 평택시,58.8,60.1,61.5,64.3,67.2,69.4,71.1,73,74.9,78.9,82.1,80.9,76.1,77.1,79.2,79.5,80.1,79.6,78.9,79.4,82.2,84.1,86.1,88.3,89.3,90,90.4,89.4,89.6,89.1,89.8,90.5,91.5,91.7,92.5,94.2,96,98.1,100.8,101.9,102.5,102.1,103,102.7,101.6,100.8,101,100,96.6,92.9,90.1,88.7,85.2,82.9,81.2,80.7,81.2,84.7,85.3,86.4,93,101.9,118.1,128.1,127.1,128.1,123.4,114.8,108.8
경기 안산시,54.1,54.9,56.7,65,74.2,77,84,88,90.7,93,92.9,86.6,83.3,85.7,89.6,90.1,90,86.7,84.7,85.5,87.7,88.2,88.4,88,87.3,86.3,84.9,84.6,84.4,85.1,85.7,86.6,88.2,89.2,90.5,92.8,95.8,99.1,101.4,102.8,101,100.1,101,101,100.2,100.4,101.2,100,96.9,93.3,90.8,88.1,87.2,87.5,87.5,89,94.7,103.6,106.5,108.2,123.1,144.7,158.2,165.5,166.2,165.6,152,133.4,130.2
경기 안산시 상록구,53.2,54.3,56.2,64.5,74.8,77.7,83.4,87.2,90,92.1,92.6,86.9,83.4,85.6,89.5,90.3,90.7,87.9,85.6,86.8,88.9,89.3,89.8,89.6,88.8,87.5,86.5,86.2,85.6,86.1,86.5,87.3,88.7,89.7,90.7,92.9,96.4,100,102.7,104.1,102.1,101.4,102,102,100.9,100.7,101.3,100,96.8,93.4,91.3,88.8,88.1,87.5,88.2,88.7,93.9,102,106.2,107.4,124.3,144.9,157.9,164.7,169.7,167.8,156.2,139,136.2
경기 안산시 단원구,54.9,55.5,57.2,65.6,73.9,76.6,84.5,88.6,91.1,93.7,93.2,86.4,83.2,85.7,89.6,90,89.4,85.8,84,84.5,86.7,87.3,87.2,86.8,86.1,85.4,83.6,83.4,83.4,84.3,85.1,86.1,87.8,88.9,90.3,92.7,95.4,98.3,100.3,101.8,100.2,99.1,100.2,100.3,99.6,100.2,101.2,100,97,93.4,90.5,87.6,86.7,87.5,87.2,89.3,95.5,105.1,106.9,108.9,122.4,144.8,158.4,166.5,164.1,164.5,149.4,130.4,127.4
경기 고양시,70.5,74.8,82.6,95.6,100.4,96.1,94.9,94.6,97,104.1,105.9,95.6,92.3,96.7,100.6,99.1,96.4,90.7,86.8,87.6,90.5,89.8,88.8,87.3,85.4,82.8,80.6,79.1,78.1,79.1,79.6,81.2,82.1,82.2,82.8,83.5,84.6,87,90.6,91.9,91.6,92.8,95.8,98.3,97.8,99.2,101,100,99.5,98.9,99.6,101.5,99,97.1,96.3,97.8,101.1,104,109.6,119.8,141.6,149.6,161.7,167.4,164.6,164.4,151,131,126.7
경기 고양시 덕양구,63.5,65.9,72.4,83.5,88.9,86.2,86.2,87,90.9,100.3,103.2,93.6,90.6,93.3,96.8,95.7,93.9,89.3,86.1,86.7,89.4,88.9,88.4,87.1,85.5,83.3,80.5,79.3,78.5,79.3,79.9,80.7,81.1,81.5,81.9,82.6,83.8,86.8,90.6,91.2,91.2,92.6,95.6,98,97.7,98.8,100.8,100,99.9,99.5,101.7,106,104.2,102.5,102.5,103.6,107.5,111.7,118.6,127.5,150.5,160.4,172.4,178.8,171.5,170.4,154.7,134.3,130.8
경기 고양시 일산동구,76,81.2,88.8,101.1,104.2,100.4,99.3,98.5,99.7,104,107.4,96.3,92.9,98.2,103.7,102.2,98.3,92.4,88.7,89,92.4,91.5,90.5,88.6,87.6,84.6,83.1,81.8,79.4,80.3,80.7,82.5,83.7,83.9,84.8,86,87,88.9,92.1,93.3,92.8,93.9,96.5,99,98.2,99.7,101.6,100,99.9,99.5,98.9,99.7,96.7,94.7,93.6,95.1,97.8,100.4,105.7,115.7,134.7,143.5,154,159.9,157.7,158.8,148.5,128,124.9
경기 고양시 일산서구,74.3,80.2,89.8,105.3,110.6,104,101.8,100.7,102.1,107.2,108.3,97.8,94.3,99.5,103.1,101.1,98,91.4,86.7,87.8,90.6,90.1,88.4,86.9,84.4,81.5,79.5,77.6,77.1,78.4,79,81.1,82.3,82.2,82.4,83.1,84.1,86.1,89.8,91.9,91.2,92.5,95.7,98.2,97.7,99.2,100.6,100,99,98.4,98.2,98,95.3,93.2,91.8,94.1,97.2,99.4,104,115.3,137.9,144.2,156.6,162.1,162.2,161.8,150.3,130.6,124.8
경기 과천시,64.4,69.1,75.8,92.8,91.3,82.1,84.2,83.7,82.8,79.9,76.9,67.7,71.1,83.4,90.2,86.8,89.3,81.5,76.4,77.9,80.1,76.1,73.4,70.8,69.6,68.2,62.6,63.4,63.6,67.2,66.2,67,68.7,68.9,70,71,72.6,74.2,78,79.6,79.3,85.1,91.1,92.9,91,94.2,97.6,100,111,118.7,122.8,125.9,120.1,124.5,134.8,149.6,154.5,149.4,162,166.1,177,178.1,188.9,192.6,186.4,184.9,165.1,143.3,151.1
경기 구리시,56.6,57.5,61,73.8,79.1,77.9,78.8,78.5,82,88.8,89.7,83.2,79.8,83.1,86.7,86.6,84.9,83.2,80.2,81.8,84.6,83.8,84.1,83.6,83,81.4,79.8,79.3,78.4,79.5,79.9,80.2,81.1,81.2,82.3,82.8,84.2,86.7,89.2,90.6,90.3,90.3,92.3,93.8,93.7,95.3,98.3,100,101,101.7,104.8,109.7,109.7,109.4,111.8,114.7,122.3,134.8,144.7,152.7,162.6,171.1,182.4,187.1,179.3,181.7,169.6,146.6,147.8
경기 남양주시,62.6,63.3,65.3,73.2,81.6,83.1,87,90.1,94.5,101.9,104.7,95.9,91.9,95.3,99.7,100.8,99,94.9,92.2,93.7,96.5,95.6,95.3,94.3,92.4,90,87.8,87.1,86.1,86.6,86.8,87.5,88.1,87.9,88.4,89.4,91.1,93,94.7,95.8,95.7,95.9,97.6,99.1,99,99.3,100.3,100,99,98,99.1,100.4,99.7,99,99.1,100.3,102.9,109.2,120.2,130.1,147.3,161.4,175.2,182.4,178.4,174.9,161.5,141.3,139.1
경기 오산시,67.6,67.4,68.7,74.8,82.5,84.8,84.4,84.2,84.9,88,91,88,83.2,86.1,89.3,89.8,89.9,88.6,87.4,87.9,91,93.2,95.4,97.1,97.6,97.6,96,95.8,95.9,95.5,95,95.4,96.4,97,97.8,99,100,100.8,101.9,102.1,101.8,102.1,102.7,103.7,102.7,102.8,102.6,100,97,93.8,92.7,93.2,90.3,89.5,88.4,88.5,92.1,100.8,105.8,111,122.3,136.4,163.3,176.9,167,166.3,153.6,130.9,127.4
경기 시흥시,50.3,50.9,52.5,59.2,68.2,72.1,82.8,90.6,93.7,95.1,95.3,88.8,84.2,88.6,93.5,92.8,91.5,89,86.8,87.8,90,90.3,89.9,89.4,88.3,86.9,85.9,84.8,84.7,85.6,86.3,87.1,88.5,88.8,88.9,89.9,91.5,92.6,93.7,94.5,95.8,96.8,99.2,100.3,100.1,100.7,101.7,100,97.1,94.9,95.8,95.4,93.5,92,90.8,91,95.1,99.8,102.4,106,116.4,137.4,156.6,163.7,157.5,156.7,141.8,124.7,121
경기 군포시,60.2,65.1,70.5,81.6,87.1,84,84.1,82.7,85.3,91.2,91.4,81.6,79.3,82.9,87.5,87,85.9,81.4,79.7,81,85,85.1,85.8,85,83.8,82,80,78.8,78.3,79.2,80.3,81.6,82.5,82.2,83.5,84.9,86.6,90.1,93.9,94.7,93.7,94.5,97.1,98,96.9,98.2,100.1,100,98.9,97.2,100.6,104,101.6,99.1,99.5,100,108,117.3,120.6,123.1,134.2,152.8,174.6,182.4,178.9,176.5,156.3,138.8,132
경기 의왕시,64.9,69.3,76.3,90.1,95.9,92.5,92,90.3,88.7,90.6,88.7,79.4,76.6,81.9,85,83.7,82,80.6,79.5,80.5,83.3,83.4,84.4,83.8,82.8,81.1,79.6,78.4,77.9,78.6,79.7,80.7,82.2,82.6,83.5,84.2,85.3,88,90.6,92,92.2,93.4,95.4,96.4,96.2,97.2,99.3,100,101.9,104.7,108,111.2,106,104.3,106.5,111.1,120.2,129,134.3,141.3,158,172.4,195.6,204.1,183.8,182.6,160.6,140.9,140.4
경기 하남시,62.9,66.9,70.3,79.9,87.3,86.3,85.6,84.7,85.1,87.2,86.6,79.1,76.3,80.9,86.4,86.9,87.4,83.1,80,81.5,83.8,83,83.9,83.8,82.3,80,78.4,76.6,75.3,75.8,75.5,76.5,77.6,77.6,77.9,79.2,82.5,86.9,89.3,89.8,89.4,89.1,90.5,92.7,92.1,94.3,98.2,100,103.7,108.3,112.7,116.1,109.7,106.5,111.3,118.6,127.8,138.3,151.9,162.9,173.8,175.9,185.1,187.9,177.3,179.2,161.9,142.7,147.3
경기 용인시,89.6,94.8,99,110.5,118.3,115,114.2,113.1,112.1,111,107,95.4,94.3,101,106.4,104.7,103.1,97.3,94.5,96.3,100.8,99.7,99.6,98.3,95.9,93.3,90.1,89.5,88.9,89.6,90.2,91.7,93.2,93.3,94.7,96.7,98,100.3,102.3,102.8,101,100.7,101.4,101.8,100.8,100.6,101.1,100,100.7,103.1,106,109.6,106.9,106,106.7,109.1,116.3,124.9,135.5,148.3,162.8,172.9,184.3,189.6,184.1,182.2,168.4,148.9,146.8
경기 용인시 처인구,68.3,68.5,71.1,80.4,94.9,97.8,99.8,102.8,104.7,105.6,106,102.2,97.4,99.3,102.3,101.4,100.6,96.9,96.4,96.8,100,100.7,101.5,101.4,99.7,98.6,97.5,98,97.7,97,96.7,96.6,95.8,96.2,97.2,98,99.2,100.6,101.4,102.1,101.4,101.8,102.2,102.2,101.8,101.3,102,100,98.7,97.6,96.9,95.9,95.3,96.2,96,95.5,96.7,99.3,102.6,108.3,116.8,129.2,141.6,148.8,148.6,150.1,143.9,131.7,127
경기 용인시 기흥구,87,93.7,101.9,114.1,123.1,120.6,119.2,116.9,116.1,114,109.8,99.1,97.2,103.4,108.8,107.7,105.6,100.7,97.4,98.5,102.2,101.3,100.8,99.3,97.1,94.5,90.9,90.3,89.4,89.7,90.5,91.8,93.2,93,93.9,95.6,96.6,98.6,100.6,101.4,99.7,99.4,100.1,100.5,100,100,100.6,100,99,100.4,103.6,106.3,104.4,103.7,104.4,106.2,113,123,135.5,150.3,165.7,176.4,188.4,196.1,189.4,185.4,171.1,150.3,148.5
경기 용인시 수지구,98.4,106.2,105.8,117.4,121.9,115.8,114.5,112.4,109.8,108.5,103.4,89.8,90.4,97.9,103.7,101,99.2,91.9,89.2,92.1,97.3,95.6,95.5,93.9,91.3,88.3,84.9,84.2,84.3,85.6,86.6,88.7,90.8,91.4,93.4,95.7,97.5,100.2,102.6,102.7,100.4,99.9,100.8,101.3,99.7,99.7,100.3,100,102.7,107.1,111,117.1,113.4,111.3,112.7,117,127.4,137.2,149.1,163.7,182.9,189.3,198.6,200.4,194.4,191.1,170.8,151.9,152.9
경기 파주시,73.5,75.1,80.9,93.6,98.9,98.7,100.6,101,102.7,107.7,111.6,103.3,98.3,102.9,106.6,105.1,100.9,95.4,91,92.1,96.2,94.9,93.5,91,88.2,85.8,82.3,81.2,80.6,81.4,82.6,84.4,84.4,83.8,83.4,83.8,84.9,87,89.7,91.3,91.8,92.6,95.3,97.5,97.7,98.6,100.1,100,99.8,99.2,97.5,96.2,95.2,94.3,93.7,92.5,92.2,93,95.3,106.4,116.8,123.3,131.8,136.9,138,138.1,127.4,115.6,111.7
경기 이천시,57.3,58.1,59.3,60.9,64.4,66.9,72.6,78.7,86,91.4,93.3,86,78.2,80.4,83.5,82.1,79.9,78,76.2,78,80.3,82.9,84,84.8,85.6,86.4,87.5,86.8,87.5,88.2,89.4,89.8,91.8,93.2,94.3,96.4,98.5,99.9,102,102.3,102.2,101.5,101.5,101.4,99.7,100.1,100.2,100,99.9,99.1,98.1,96.1,94.7,94.1,93,93.2,93.6,94.1,94.6,94.9,96.9,99.5,108,121.6,126.1,129.6,130.8,121.6,115.3
경기 안성시,72.7,73.6,74.1,74.5,74.6,75.3,75.4,75.4,76.6,79,83.6,82.3,81.6,80.9,82.6,82.1,82.2,80.7,80.1,80.2,82.8,84.6,86.1,89.3,92.5,94.4,95.4,95.2,96.8,97.7,99.1,99.4,100.2,101.2,101.2,102.2,102.8,103.7,103.9,103.6,102.7,100.7,101,100.5,100.6,100.6,101.6,100,98.2,93.2,89.2,86.3,83.3,81.5,80,78.7,80.9,84,85.1,87,92.2,101.8,126.4,135.9,134.2,136.5,132.6,125.4,118.9
경기 김포시,71,75.2,80.6,92.3,98.9,96.3,95,95.3,95.9,98.1,99.9,96.1,91.7,93.5,97.3,97.1,95.7,92.7,89.6,88.5,89.2,87.9,86.4,84.7,82.6,81.1,78.8,77.7,76.8,77.8,77.9,79.3,80.1,80.4,80.4,82.7,85.9,90.4,93.4,95.1,93.6,94.2,95.3,96.8,95.9,96.7,98.5,100,100.7,99.8,99.8,100.6,99.6,98.9,98.8,99.5,99.7,101.5,107.1,123.8,145.4,148.5,156.2,161.3,157.2,153.9,139.8,122,119.8
경기 화성시,74.8,74.7,78.1,86.6,94.1,93.4,95.4,93.5,95,95,93,85.9,83.8,87.6,92.4,92.6,94.3,92.7,91.9,93.8,97.5,99.3,100.2,99.6,98.1,95.6,93.8,93.7,93,93,93.1,94.5,95.5,95.6,96.4,97.2,97.3,98.2,98.7,99.2,98.8,99.3,100.8,103.2,102.4,102,102.1,100,98.4,99.3,100.4,101.4,98.3,96.4,96.1,97.7,106.3,117,124.2,131.7,142.4,154.6,172.6,181,169.3,165.6,151.8,131.3,130.4
경기 광주시,74.7,79.1,84.5,96,111.2,110.1,110.2,112.2,113.2,114.4,112,106.6,99.3,102.4,105.5,104.7,104.2,100.4,95.5,95.7,97.5,96.9,96.6,94.8,94.6,93.8,91.9,91.3,90.4,90.2,90.2,90.2,91.2,91.6,92.2,93.1,95.7,98.7,101.5,103.3,103.9,103.7,104.3,104.5,102.9,102.6,102.3,100,98.7,97.1,97.6,97.3,96.8,96.8,95.8,96.9,98.1,102.2,109.9,120.2,134.4,143.5,155,162.8,159,156.3,144.1,130.1,126.6
경기 양주시,56.5,57.6,58.9,62.4,67.3,70.8,74.4,79.5,87.6,101.5,111.8,100.9,95.1,97.7,101,101.9,99.3,94.7,90.3,92,94,94.6,94.7,94.3,92.7,90.9,88,87.5,87.2,86.9,87.7,88.2,88.5,87.8,87.8,88,88.5,89.8,92.3,94,95.6,98.1,100.3,101.5,101,100.8,100.8,100,99.7,98.9,97.9,97.7,97.6,95.9,95.7,96.5,97.5,98.4,99.5,103.9,124.5,138,152.8,164.7,158.5,154.5,135.8,120.5,112.4
경기 포천시,51.9,54.8,52.4,55.4,59,61.1,63.3,65.6,70.7,84.7,98.7,95.4,86.2,91,92.1,91.6,93.4,90.3,89.9,91.6,94.8,95,96.5,96.8,96.8,95.3,93.3,92.8,93.6,93.9,93.3,93.1,93.9,93.2,93.9,94.1,95.2,96.2,96.3,96,96.8,97.9,100.2,100.6,102.3,101.3,101.3,100,98.3,97,96.7,97.8,95,95.9,94.8,94.7,94.7,95.4,95.6,95.8,98.6,105.6,115.7,127.7,129.8,133,127.3,121.3,115.7
경기 여주시,51.4,52,54.6,56.5,58.3,63.4,67.2,72.1,82.9,92.6,95,83.6,83.5,84.9,84.7,81.1,82.7,84.2,82.6,82.5,85,86.4,86.4,88,89.5,88.8,89.3,88.9,88.6,88.5,89.4,88.7,88.8,89.2,87.9,87.5,89.2,90.8,94.4,97.6,99.3,101.3,103,103.5,102.6,100.9,100.8,100,98.3,97,95.5,94,92.5,90.9,89.4,86.6,86.6,87.2,88.7,87.3,91.4,94.4,101.2,109.6,111.9,114.6,113.1,107.4,102
